3.399032300000000077e+02,1.638374999999999915e+01
3.402810157810870351e+02,2.681551767857142841e+04
3.406587644369405439e+02,2.272660178571428332e+03
3.410364759564486121e+02,2.106482142857142662e+03
3.414141503284998294e+02,2.176698214285714130e+03
3.417917875419824441e+02,2.235211607142857247e+03
3.421693875857849321e+02,2.179038749999999709e+03
3.425469504487955419e+02,2.181379285714285743e+03
3.429244761199026357e+02,2.197763035714285706e+03
3.433019645879945756e+02,2.157973928571428587e+03
3.436794158419597807e+02,2.122865892857142626e+03
3.440568298706866699e+02,2.235211607142857247e+03
3.444342066630633781e+02,2.267979107142857174e+03
3.448115462079783811e+02,2.188400892857142935e+03
3.451888484943200979e+02,2.246914285714285597e+03
3.455661135109768338e+02,2.225849464285714021e+03
3.459433412468369511e+02,2.282022321428571104e+03
3.463205316907888118e+02,2.307768214285714294e+03
3.466976848317207214e+02,2.356919464285714184e+03
3.470748006585212124e+02,2.324151964285714257e+03
3.474518791600784198e+02,2.356919464285714184e+03
3.478289203252808761e+02,2.370962678571428569e+03
3.482059241430167731e+02,2.335854642857142608e+03
3.485828906021745865e+02,2.347557321428571413e+03
3.489598196916426218e+02,2.401389642857142917e+03
3.493367114003094116e+02,2.483308392857142735e+03
3.497135657170630338e+02,2.443519285714285616e+03
3.500903826307920781e+02,2.424795000000000073e+03
3.504671621303847360e+02,2.530119107142857047e+03
3.508439042047294834e+02,2.480967857142857156e+03
3.512206088427145687e+02,2.485648928571428314e+03
3.515972760332285247e+02,2.478627321428571122e+03
3.519739057651595431e+02,2.492670535714285506e+03
3.523504980273960427e+02,2.466924642857142771e+03
3.527270528088263859e+02,2.539481249999999818e+03
3.531035700983389347e+02,2.523097499999999854e+03
3.534800498848220514e+02,2.548843392857142589e+03
3.538564921571640980e+02,2.471605714285714384e+03
3.542328969042533231e+02,2.569908214285714166e+03
3.546092641149782594e+02,2.499692142857142699e+03
3.549855937782272122e+02,2.504373214285714312e+03
3.553618858828884868e+02,2.546502857142857010e+03
3.557381404178505022e+02,2.544162321428571431e+03
3.561143573720015070e+02,2.537140714285714239e+03
3.564905367342299769e+02,2.520756964285714275e+03
3.568666784934242742e+02,2.485648928571428314e+03
3.572427826384727041e+02,2.548843392857142589e+03
3.576188491582635720e+02,2.511394821428571504e+03
3.579948780416854106e+02,2.511394821428571504e+03
3.583708692776264115e+02,2.480967857142857156e+03
3.587468228549749938e+02,2.569908214285714166e+03
3.591227387626195764e+02,2.551183928571428623e+03
3.594986169894484078e+02,2.518416428571428241e+03
3.598744575243498502e+02,2.527778571428571468e+03
3.602502603562123227e+02,2.590973035714285743e+03
3.606260254739242441e+02,2.579270357142856938e+03
3.610017528663738631e+02,2.537140714285714239e+03
3.613774425224494848e+02,2.483308392857142735e+03
3.617530944310396990e+02,2.558205535714285361e+03
3.621287085810326971e+02,2.525438035714285434e+03
3.625042849613168414e+02,2.513735357142857083e+03
3.628798235607804941e+02,2.544162321428571431e+03
3.632553243683119604e+02,2.462243571428571158e+03
3.636307873727998299e+02,2.434157142857142844e+03
3.640062125631322374e+02,2.614378392857142899e+03
3.643815999281976019e+02,2.527778571428571468e+03
3.647569494568842856e+02,2.590973035714285743e+03
3.651322611380805938e+02,2.525438035714285434e+03
3.655075349606750592e+02,2.534800178571428660e+03
3.658827709135558166e+02,2.504373214285714312e+03
3.662579689856113987e+02,2.520756964285714275e+03
3.666331291657301108e+02,2.544162321428571431e+03
3.670082514428002014e+02,2.530119107142857047e+03
3.673833358057102032e+02,2.539481249999999818e+03
3.677583822433484215e+02,2.495011071428571086e+03
3.681333907446031617e+02,2.462243571428571158e+03
3.685083612983628427e+02,2.525438035714285434e+03
3.688832938935156562e+02,2.490329999999999927e+03
3.692581885189501918e+02,2.541821785714285397e+03
3.696330451635547547e+02,2.490329999999999927e+03
3.700078638162176503e+02,2.464584107142857192e+03
3.703826444658271839e+02,2.576929821428571358e+03
3.707573871012718314e+02,2.483308392857142735e+03
3.711320917114398412e+02,2.424795000000000073e+03
3.715067582852196892e+02,2.520756964285714275e+03
3.718813868114996808e+02,2.471605714285714384e+03
3.722559772791681780e+02,2.480967857142857156e+03
3.726305296771134294e+02,2.616718928571428478e+03
3.730050439942240246e+02,2.539481249999999818e+03
3.733795202193881551e+02,2.462243571428571158e+03
3.737539583414941831e+02,2.530119107142857047e+03
3.741283583494305844e+02,2.441178750000000036e+03
3.745027202320854940e+02,2.480967857142857156e+03
3.748770439783475581e+02,2.485648928571428314e+03
