3.399032300000000077e+02,1.638374999999999915e+01
3.402810157810870351e+02,2.681551767857142841e+04
3.406587644369405439e+02,2.319470892857142644e+03
3.410364759564486121e+02,2.162654999999999745e+03
3.414141503284998294e+02,2.141590178571428623e+03
3.417917875419824441e+02,2.183719821428571322e+03
3.421693875857849321e+02,2.132228035714285397e+03
3.425469504487955419e+02,2.277341249999999945e+03
3.429244761199026357e+02,2.230530535714285634e+03
3.433019645879945756e+02,2.211806250000000091e+03
3.436794158419597807e+02,2.214146785714285670e+03
3.440568298706866699e+02,2.263298035714285561e+03
3.444342066630633781e+02,2.242233214285713984e+03
3.448115462079783811e+02,2.228190000000000055e+03
3.451888484943200979e+02,2.270319642857142753e+03
3.455661135109768338e+02,2.270319642857142753e+03
3.459433412468369511e+02,2.277341249999999945e+03
3.463205316907888118e+02,2.317130357142857065e+03
3.466976848317207214e+02,2.399049107142856883e+03
3.470748006585212124e+02,2.321811428571428223e+03
3.474518791600784198e+02,2.340535714285714221e+03
3.478289203252808761e+02,2.326492499999999836e+03
3.482059241430167731e+02,2.401389642857142917e+03
3.485828906021745865e+02,2.480967857142857156e+03
3.489598196916426218e+02,2.913966964285714312e+03
3.493367114003094116e+02,2.942053392857142626e+03
3.497135657170630338e+02,2.813323928571428496e+03
3.500903826307920781e+02,2.855453571428571195e+03
3.504671621303847360e+02,2.857794107142856774e+03
3.508439042047294834e+02,2.883539999999999964e+03
3.512206088427145687e+02,2.935031785714285434e+03
3.515972760332285247e+02,2.883539999999999964e+03
3.519739057651595431e+02,2.904604821428571086e+03
3.523504980273960427e+02,2.883539999999999964e+03
3.527270528088263859e+02,2.960777678571428623e+03
3.531035700983389347e+02,2.977161428571428587e+03
3.534800498848220514e+02,2.946734464285714239e+03
3.538564921571640980e+02,2.925669642857142662e+03
3.542328969042533231e+02,2.974820892857142553e+03
3.546092641149782594e+02,2.944393928571428205e+03
3.549855937782272122e+02,2.960777678571428623e+03
3.553618858828884868e+02,2.965458749999999782e+03
3.557381404178505022e+02,2.892902142857142735e+03
3.561143573720015070e+02,2.960777678571428623e+03
3.564905367342299769e+02,3.052058571428571213e+03
3.568666784934242742e+02,3.009928928571428514e+03
3.572427826384727041e+02,2.942053392857142626e+03
3.576188491582635720e+02,2.960777678571428623e+03
3.579948780416854106e+02,2.986523571428571358e+03
3.583708692776264115e+02,3.012269464285714093e+03
3.587468228549749938e+02,3.000566785714285743e+03
3.591227387626195764e+02,2.949074999999999818e+03
3.594986169894484078e+02,2.958437142857142589e+03
3.598744575243498502e+02,2.965458749999999782e+03
3.602502603562123227e+02,2.956096607142857010e+03
3.606260254739242441e+02,2.958437142857142589e+03
3.610017528663738631e+02,2.937372321428571468e+03
3.613774425224494848e+02,2.918648035714285470e+03
3.617530944310396990e+02,2.970139821428571395e+03
3.621287085810326971e+02,2.932691249999999854e+03
3.625042849613168414e+02,3.007588392857142480e+03
3.628798235607804941e+02,2.956096607142857010e+03
3.632553243683119604e+02,2.979501964285714166e+03
3.636307873727998299e+02,3.009928928571428514e+03
3.640062125631322374e+02,3.033334285714285670e+03
3.643815999281976019e+02,2.850772500000000036e+03
3.647569494568842856e+02,2.979501964285714166e+03
3.651322611380805938e+02,3.042696428571428442e+03
3.655075349606750592e+02,2.972480357142856974e+03
3.658827709135558166e+02,2.993545178571428551e+03
3.662579689856113987e+02,2.958437142857142589e+03
3.666331291657301108e+02,2.995885714285714130e+03
3.670082514428002014e+02,2.942053392857142626e+03
3.673833358057102032e+02,2.981842499999999745e+03
3.677583822433484215e+02,3.026312678571428478e+03
3.681333907446031617e+02,2.937372321428571468e+03
3.685083612983628427e+02,3.016950535714285706e+03
3.688832938935156562e+02,3.019291071428571286e+03
3.692581885189501918e+02,3.028653214285714057e+03
3.696330451635547547e+02,3.019291071428571286e+03
3.700078638162176503e+02,3.040355892857142862e+03
3.703826444658271839e+02,3.014609999999999673e+03
3.707573871012718314e+02,2.995885714285714130e+03
3.711320917114398412e+02,2.939712857142857047e+03
3.715067582852196892e+02,3.000566785714285743e+03
3.718813868114996808e+02,2.960777678571428623e+03
3.722559772791681780e+02,2.988864107142856938e+03
3.726305296771134294e+02,2.960777678571428623e+03
3.730050439942240246e+02,3.045036964285714021e+03
3.733795202193881551e+02,3.019291071428571286e+03
3.737539583414941831e+02,2.963118214285714203e+03
3.741283583494305844e+02,3.005247857142856901e+03
3.745027202320854940e+02,3.056739642857142826e+03
3.748770439783475581e+02,3.042696428571428442e+03
